pub_year,type,threshold,signal_name,filter_name,perc_intext_citations
2012,citations,80,contradict,results,0.000442937
2013,citations,80,contradict,results,0.000441171
2014,citations,80,contradict,results,0.000424144
2015,citations,80,contradict,results,0.00041286
2016,citations,80,contradict,results,0.000420232
1998,citances,80,contradict,results,0.00036795
1999,citances,80,contradict,results,0.000404931
2000,citances,80,contradict,results,0.000382156
2001,citances,80,contradict,results,0.000371625
2002,citances,80,contradict,results,0.000378872
2003,citances,80,contradict,results,0.000383475
2004,citances,80,contradict,results,0.000365449
2005,citances,80,contradict,results,0.00037503
2006,citances,80,contradict,results,0.000370741
2007,citances,80,contradict,results,0.000370694
2008,citances,80,contradict,results,0.000367955
2009,citances,80,contradict,results,0.000380212
2010,citances,80,contradict,results,0.000369662
2011,citances,80,contradict,results,0.000367603
2012,citances,80,contradict,results,0.000362441
2013,citances,80,contradict,results,0.000358894
2014,citances,80,contradict,results,0.000339798
2015,citances,80,contradict,results,0.000342132
2016,citances,80,contradict,results,0.000339904
1998,citations,80,contrary,results,5.78E-05
1999,citations,80,contrary,results,5.44E-05
2000,citations,80,contrary,results,5.53E-05
2001,citations,80,contrary,results,6.19E-05
2002,citations,80,contrary,results,6.39E-05
2003,citations,80,contrary,results,5.85E-05
2004,citations,80,contrary,results,6.05E-05
2005,citations,80,contrary,results,4.91E-05
2006,citations,80,contrary,results,6.30E-05
2007,citations,80,contrary,results,5.60E-05
2008,citations,80,contrary,results,6.08E-05
2009,citations,80,contrary,results,5.55E-05
2010,citations,80,contrary,results,6.10E-05
2011,citations,80,contrary,results,5.31E-05
2012,citations,80,contrary,results,5.98E-05
2013,citations,80,contrary,results,6.28E-05
2014,citations,80,contrary,results,5.08E-05
2015,citations,80,contrary,results,5.30E-05
2016,citations,80,contrary,results,5.38E-05
1998,citances,80,contrary,results,5.76E-05
1999,citances,80,contrary,results,5.34E-05
2000,citances,80,contrary,results,5.18E-05
2001,citances,80,contrary,results,5.76E-05
2002,citances,80,contrary,results,5.47E-05
2003,citances,80,contrary,results,5.72E-05
2004,citances,80,contrary,results,5.09E-05
2005,citances,80,contrary,results,4.92E-05
2006,citances,80,contrary,results,5.99E-05
2007,citances,80,contrary,results,5.38E-05
2008,citances,80,contrary,results,5.77E-05
2009,citances,80,contrary,results,5.42E-05
2010,citances,80,contrary,results,5.87E-05
2011,citances,80,contrary,results,5.21E-05
2012,citances,80,contrary,results,5.37E-05
2013,citances,80,contrary,results,5.88E-05
2014,citances,80,contrary,results,4.77E-05
2015,citances,80,contrary,results,5.06E-05
2016,citances,80,contrary,results,4.91E-05
1998,citations,80,conflict,studies,0.000211463
1999,citations,80,conflict,studies,0.000216732
2000,citations,80,conflict,studies,0.000215062
2001,citations,80,conflict,studies,0.000198268
2002,citations,80,conflict,studies,0.000192393
2003,citations,80,conflict,studies,0.00019737
2004,citations,80,conflict,studies,0.000187987
2005,citations,80,conflict,studies,0.000206335
2006,citations,80,conflict,studies,0.000204147
2007,citations,80,conflict,studies,0.00019299
2008,citations,80,conflict,studies,0.000180911
2009,citations,80,conflict,studies,0.000188367
2010,citations,80,conflict,studies,0.000193361
2011,citations,80,conflict,studies,0.00017595
2012,citations,80,conflict,studies,0.000173445
2013,citations,80,conflict,studies,0.000179389
2014,citations,80,conflict,studies,0.000179502
2015,citations,80,conflict,studies,0.000180234
2016,citations,80,conflict,studies,0.000168377
1998,citances,80,conflict,studies,0.00020527
1999,citances,80,conflict,studies,0.000214319
2000,citances,80,conflict,studies,0.000199888
2001,citances,80,conflict,studies,0.000206887
2002,citances,80,conflict,studies,0.00020011
2003,citances,80,conflict,studies,0.000196491
2004,citances,80,conflict,studies,0.000191171
2005,citances,80,conflict,studies,0.000197133
2006,citances,80,conflict,studies,0.000198622
2007,citances,80,conflict,studies,0.000193034
2008,citances,80,conflict,studies,0.000187931
2009,citances,80,conflict,studies,0.000186973
2010,citances,80,conflict,studies,0.000191489
2011,citances,80,conflict,studies,0.000183802
2012,citances,80,conflict,studies,0.000179835
2013,citances,80,conflict,studies,0.000181994
2014,citances,80,conflict,studies,0.000185396
2015,citances,80,conflict,studies,0.00017894
2016,citances,80,conflict,studies,0.000173028
1998,citations,80,conflict,results,0.000232109
1999,citations,80,conflict,results,0.000250576
2000,citations,80,conflict,results,0.000229708
2001,citations,80,conflict,results,0.000234605
2002,citations,80,conflict,results,0.0002371
2003,citations,80,conflict,results,0.000239679
2004,citations,80,conflict,results,0.000243362
2005,citations,80,conflict,results,0.000257738
2006,citations,80,conflict,results,0.000263413
2007,citations,80,conflict,results,0.00028445
2008,citations,80,conflict,results,0.000239651
2009,citations,80,conflict,results,0.000259993
2010,citations,80,conflict,results,0.00025135
2011,citations,80,conflict,results,0.000265372
2012,citations,80,conflict,results,0.000252216
2013,citations,80,conflict,results,0.000261597
2014,citations,80,conflict,results,0.000256807
2015,citations,80,conflict,results,0.000250968
2016,citations,80,conflict,results,0.000239877
1998,citances,80,conflict,results,0.000136974
1999,citances,80,conflict,results,0.000143512
2000,citances,80,conflict,results,0.000132984
2001,citances,80,conflict,results,0.000131585
2002,citances,80,conflict,results,0.000143807
2003,citances,80,conflict,results,0.000150141
2004,citances,80,conflict,results,0.000146891
2005,citances,80,conflict,results,0.000153553
2006,citances,80,conflict,results,0.000160072
2007,citances,80,conflict,results,0.00016257
2008,citances,80,conflict,results,0.000143914
2009,citances,80,conflict,results,0.000157244
2010,citances,80,conflict,results,0.000156962
2011,citances,80,conflict,results,0.000160933
2012,citances,80,conflict,results,0.000154003
2013,citances,80,conflict,results,0.00015877
2014,citances,80,conflict,results,0.000158589
2015,citances,80,conflict,results,0.000151839
2016,citances,80,conflict,results,0.000149646
1998,citations,80,disagree,studies,5.78E-05
1999,citations,80,disagree,studies,6.77E-05
2000,citations,80,disagree,studies,4.36E-05
2001,citations,80,disagree,studies,6.51E-05
2002,citations,80,disagree,studies,5.89E-05
2003,citations,80,disagree,studies,4.75E-05
2004,citations,80,disagree,studies,5.52E-05
2005,citations,80,disagree,studies,4.86E-05
2006,citations,80,disagree,studies,5.61E-05
2007,citations,80,disagree,studies,4.99E-05
2008,citations,80,disagree,studies,4.72E-05
2009,citations,80,disagree,studies,5.88E-05
2010,citations,80,disagree,studies,5.50E-05
2011,citations,80,disagree,studies,5.19E-05
2012,citations,80,disagree,studies,4.93E-05
2013,citations,80,disagree,studies,4.50E-05
2014,citations,80,disagree,studies,5.01E-05
2015,citations,80,disagree,studies,4.73E-05
2016,citations,80,disagree,studies,4.74E-05
1998,citances,80,disagree,studies,4.37E-05
1999,citances,80,disagree,studies,4.96E-05
2000,citances,80,disagree,studies,3.50E-05
2001,citances,80,disagree,studies,4.37E-05
2002,citances,80,disagree,studies,4.34E-05
2003,citances,80,disagree,studies,4.00E-05
2004,citances,80,disagree,studies,4.27E-05
2005,citances,80,disagree,studies,3.69E-05
2006,citances,80,disagree,studies,4.19E-05
2007,citances,80,disagree,studies,3.87E-05
2008,citances,80,disagree,studies,3.52E-05
2009,citances,80,disagree,studies,4.32E-05
2010,citances,80,disagree,studies,4.28E-05
2011,citances,80,disagree,studies,4.35E-05
2012,citances,80,disagree,studies,3.65E-05
2013,citances,80,disagree,studies,3.74E-05
2014,citances,80,disagree,studies,3.58E-05
2015,citances,80,disagree,studies,3.69E-05
2016,citances,80,disagree,studies,3.83E-05
1998,citations,80,disagree,results,0.000128254
1999,citations,80,disagree,results,0.000126484
2000,citations,80,disagree,results,0.000114929
2001,citations,80,disagree,results,0.00012352
2002,citations,80,disagree,results,0.000109634
2003,citations,80,disagree,results,0.000110108
2004,citations,80,disagree,results,0.000108458
2005,citations,80,disagree,results,8.65E-05
2006,citations,80,disagree,results,9.63E-05
2007,citations,80,disagree,results,9.17E-05
2008,citations,80,disagree,results,9.29E-05
2009,citations,80,disagree,results,9.08E-05
2010,citations,80,disagree,results,8.27E-05
2011,citations,80,disagree,results,7.64E-05
2012,citations,80,disagree,results,8.14E-05
2013,citations,80,disagree,results,7.41E-05
2014,citations,80,disagree,results,6.63E-05
2015,citations,80,disagree,results,5.97E-05
2016,citations,80,disagree,results,6.41E-05
1998,citances,80,disagree,results,0.000131219
1999,citances,80,disagree,results,0.000129919
2000,citances,80,disagree,results,0.000115638
2001,citances,80,disagree,results,0.000124646
2002,citances,80,disagree,results,0.000113075
2003,citances,80,disagree,results,0.00011429
2004,citances,80,disagree,results,0.000103855
2005,citances,80,disagree,results,9.26E-05
2006,citances,80,disagree,results,9.64E-05
2007,citances,80,disagree,results,9.55E-05
2008,citances,80,disagree,results,9.20E-05
2009,citances,80,disagree,results,9.23E-05
2010,citances,80,disagree,results,8.45E-05
2011,citances,80,disagree,results,7.61E-05
2012,citances,80,disagree,results,7.93E-05
2013,citances,80,disagree,results,7.79E-05
2014,citances,80,disagree,results,6.83E-05
2015,citances,80,disagree,results,5.90E-05
2016,citances,80,disagree,results,6.57E-05
1998,citations,80,controvers,studies,0.000158076
1999,citations,80,controvers,studies,0.000121869
2000,citations,80,controvers,studies,0.000159316
2001,citations,80,controvers,studies,0.000161378
2002,citations,80,controvers,studies,0.000148815
2003,citations,80,controvers,studies,0.000158446
2004,citations,80,controvers,studies,0.000159154
2005,citations,80,controvers,studies,0.000148122
2006,citations,80,controvers,studies,0.000145682
2007,citations,80,controvers,studies,0.000145897
2008,citations,80,controvers,studies,0.000130502
2009,citations,80,controvers,studies,0.000148278
2010,citations,80,controvers,studies,0.000133307
2011,citations,80,controvers,studies,0.000155851
2012,citations,80,controvers,studies,0.000134086
2013,citations,80,controvers,studies,0.00013535
2014,citations,80,controvers,studies,0.000131402
2015,citations,80,controvers,studies,0.000133064
2016,citations,80,controvers,studies,0.000122883
1998,citances,80,controvers,studies,8.75E-05
1999,citances,80,controvers,studies,7.21E-05
2000,citances,80,controvers,studies,9.03E-05
2001,citances,80,controvers,studies,9.35E-05
2002,citances,80,controvers,studies,8.56E-05
2003,citances,80,controvers,studies,9.45E-05
2004,citances,80,controvers,studies,9.27E-05
2005,citances,80,controvers,studies,8.95E-05
2006,citances,80,controvers,studies,8.54E-05
2007,citances,80,controvers,studies,8.63E-05
2008,citances,80,controvers,studies,8.21E-05
2009,citances,80,controvers,studies,8.83E-05
2010,citances,80,controvers,studies,8.68E-05
2011,citances,80,controvers,studies,9.30E-05
2012,citances,80,controvers,studies,8.18E-05
2013,citances,80,controvers,studies,8.27E-05
2014,citances,80,controvers,studies,7.76E-05
2015,citances,80,controvers,studies,7.82E-05
2016,citances,80,controvers,studies,7.46E-05
1998,citations,80,controvers,results,0.00020187
1999,citations,80,controvers,results,0.000201349
2000,citations,80,controvers,results,0.000172767
2001,citations,80,controvers,results,0.000185142
2002,citations,80,controvers,results,0.000200179
2003,citations,80,controvers,results,0.00019113
2004,citations,80,controvers,results,0.000180254
2005,citations,80,controvers,results,0.000183359
2006,citations,80,controvers,results,0.000196619
2007,citations,80,controvers,results,0.000184738
2008,citations,80,controvers,results,0.000165508
2009,citations,80,controvers,results,0.000173546
2010,citations,80,controvers,results,0.00017791
2011,citations,80,controvers,results,0.000180719
2012,citations,80,controvers,results,0.000160501
2013,citations,80,controvers,results,0.00015633
2014,citations,80,controvers,results,0.000155128
2015,citations,80,controvers,results,0.000160282
2016,citations,80,controvers,results,0.000155209
1998,citances,80,controvers,results,0.000120476
1999,citances,80,controvers,results,0.000122649
2000,citances,80,controvers,results,0.00011316
2001,citances,80,controvers,results,0.000109483
2002,citances,80,controvers,results,0.000122224
2003,citances,80,controvers,results,0.000116072
2004,citances,80,controvers,results,0.000110435
2005,citances,80,controvers,results,0.00011508
2006,citances,80,controvers,results,0.000119414
2007,citances,80,controvers,results,0.000117159
2008,citances,80,controvers,results,0.000103323
2009,citances,80,controvers,results,0.000105649
2010,citances,80,controvers,results,0.00010747
2011,citances,80,controvers,results,0.000112632
2012,citances,80,controvers,results,0.000105902
2013,citances,80,controvers,results,9.91E-05
2014,citances,80,controvers,results,9.68E-05
2015,citances,80,controvers,results,9.49E-05
2016,citances,80,controvers,results,9.78E-05
1998,citations,80,controvers,methods,3.50E-05
1999,citations,80,controvers,methods,3.42E-05
2000,citations,80,controvers,methods,3.27E-05
2001,citations,80,controvers,methods,3.61E-05
2002,citations,80,controvers,methods,2.93E-05
2003,citations,80,controvers,methods,3.33E-05
2004,citations,80,controvers,methods,3.20E-05
2005,citations,80,controvers,methods,3.41E-05
2006,citations,80,controvers,methods,4.00E-05
2007,citations,80,controvers,methods,3.26E-05
2008,citations,80,controvers,methods,4.03E-05
2009,citations,80,controvers,methods,2.98E-05
2010,citations,80,controvers,methods,3.41E-05
2011,citations,80,controvers,methods,3.11E-05
2012,citations,80,controvers,methods,3.01E-05
2013,citations,80,controvers,methods,3.00E-05
2014,citations,80,controvers,methods,2.89E-05
2015,citations,80,controvers,methods,2.56E-05
2016,citations,80,controvers,methods,2.81E-05
1998,citances,80,controvers,methods,2.23E-05
1999,citances,80,controvers,methods,2.15E-05
2000,citances,80,controvers,methods,2.18E-05
2001,citances,80,controvers,methods,2.47E-05
2002,citances,80,controvers,methods,1.76E-05
2003,citances,80,controvers,methods,2.42E-05
2004,citances,80,controvers,methods,2.10E-05
2005,citances,80,controvers,methods,2.25E-05
2006,citances,80,controvers,methods,2.27E-05
2007,citances,80,controvers,methods,2.14E-05
2008,citances,80,controvers,methods,2.46E-05
2009,citances,80,controvers,methods,2.06E-05
2010,citances,80,controvers,methods,2.22E-05
2011,citances,80,controvers,methods,2.03E-05
2012,citances,80,controvers,methods,2.02E-05
2013,citances,80,controvers,methods,2.02E-05
2014,citances,80,controvers,methods,2.05E-05
2015,citances,80,controvers,methods,1.85E-05
2016,citances,80,controvers,methods,1.85E-05
1998,citations,80,controvers,ideas,2.11E-05
1999,citations,80,controvers,ideas,2.22E-05
2000,citations,80,controvers,ideas,1.60E-05
2001,citations,80,controvers,ideas,1.71E-05
2002,citations,80,controvers,ideas,1.65E-05
2003,citations,80,controvers,ideas,2.16E-05
2004,citations,80,controvers,ideas,2.14E-05
2005,citations,80,controvers,ideas,2.29E-05
2006,citations,80,controvers,ideas,2.57E-05
2007,citations,80,controvers,ideas,2.05E-05
2008,citations,80,controvers,ideas,1.67E-05
2009,citations,80,controvers,ideas,1.70E-05
2010,citations,80,controvers,ideas,1.98E-05
2011,citations,80,controvers,ideas,2.12E-05
2012,citations,80,controvers,ideas,1.71E-05
2013,citations,80,controvers,ideas,1.39E-05
2014,citations,80,controvers,ideas,1.70E-05
2015,citations,80,controvers,ideas,1.48E-05
2016,citations,80,controvers,ideas,1.44E-05
1998,citances,80,controvers,ideas,1.57E-05
1999,citances,80,controvers,ideas,1.39E-05
2000,citances,80,controvers,ideas,1.16E-05
2001,citances,80,controvers,ideas,1.41E-05
2002,citances,80,controvers,ideas,1.15E-05
2003,citances,80,controvers,ideas,1.41E-05
2004,citances,80,controvers,ideas,1.55E-05
2005,citances,80,controvers,ideas,1.33E-05
2006,citances,80,controvers,ideas,1.52E-05
2007,citances,80,controvers,ideas,1.51E-05
2008,citances,80,controvers,ideas,1.41E-05
2009,citances,80,controvers,ideas,1.40E-05
2010,citances,80,controvers,ideas,1.33E-05
2011,citances,80,controvers,ideas,1.41E-05
2012,citances,80,controvers,ideas,1.24E-05
2013,citances,80,controvers,ideas,1.14E-05
2014,citances,80,controvers,ideas,1.14E-05
2015,citances,80,controvers,ideas,1.10E-05
2016,citances,80,controvers,ideas,9.35E-06
1998,citations,80,controvers,standalone,0.0020944
1999,citations,80,controvers,standalone,0.002031098
2000,citations,80,controvers,standalone,0.001908654
2001,citations,80,controvers,standalone,0.001885271
2002,citations,80,controvers,standalone,0.00180726
2003,citations,80,controvers,standalone,0.001916795
2004,citations,80,controvers,standalone,0.001816286
2005,citations,80,controvers,standalone,0.001844395
2006,citations,80,controvers,standalone,0.001804731
2007,citations,80,controvers,standalone,0.00174365
2008,citations,80,controvers,standalone,0.001641012
2009,citations,80,controvers,standalone,0.001644053
2010,citations,80,controvers,standalone,0.001634842
2011,citations,80,controvers,standalone,0.001563506
2012,citations,80,controvers,standalone,0.001523863
2013,citations,80,controvers,standalone,0.00146806
2014,citations,80,controvers,standalone,0.00138084
2015,citations,80,controvers,standalone,0.001345645
2016,citations,80,controvers,standalone,0.001327928
1998,citances,80,controvers,standalone,0.001286867
1999,citances,80,controvers,standalone,0.001239449
2000,citances,80,controvers,standalone,0.001219705
2001,citances,80,controvers,standalone,0.001206367
2002,citances,80,controvers,standalone,0.001176028
2003,citances,80,controvers,standalone,0.001249264
2004,citances,80,controvers,standalone,0.001181706
2005,citances,80,controvers,standalone,0.001224508
2006,citances,80,controvers,standalone,0.001162067
2007,citances,80,controvers,standalone,0.001141266
2008,citances,80,controvers,standalone,0.001098989
2009,citances,80,controvers,standalone,0.001106607
2010,citances,80,controvers,standalone,0.00110663
2011,citances,80,controvers,standalone,0.001052692
2012,citances,80,controvers,standalone,0.001027147
2013,citances,80,controvers,standalone,0.00098862
2014,citances,80,controvers,standalone,0.000956361
2015,citances,80,controvers,standalone,0.000910156
2016,citances,80,controvers,standalone,0.000897939
1998,citations,80,disprov,studies,1.25E-06
1999,citations,80,disprov,studies,4.61E-06
2000,citations,80,disprov,studies,1.05E-06
2001,citations,80,disprov,studies,2.21E-06
2002,citations,80,disprov,studies,1.63E-06
2003,citations,80,disprov,studies,3.28E-06
2004,citations,80,disprov,studies,1.91E-06
2005,citations,80,disprov,studies,2.45E-06
2006,citations,80,disprov,studies,2.80E-06
2007,citations,80,disprov,studies,2.50E-06
2008,citations,80,disprov,studies,2.52E-06
2009,citations,80,disprov,studies,2.15E-06
2010,citations,80,disprov,studies,2.75E-06
2011,citations,80,disprov,studies,2.67E-06
2012,citations,80,disprov,studies,1.58E-06
2013,citations,80,disprov,studies,3.88E-06
2014,citations,80,disprov,studies,1.55E-06
2015,citations,80,disprov,studies,2.16E-06
2016,citations,80,disprov,studies,2.28E-06
1998,citances,80,disprov,studies,1.53E-06
1999,citances,80,disprov,studies,2.53E-06
2000,citances,80,disprov,studies,1.65E-06
2001,citances,80,disprov,studies,1.80E-06
2002,citances,80,disprov,studies,1.41E-06
2003,citances,80,disprov,studies,3.37E-06
2004,citances,80,disprov,studies,1.78E-06
2005,citances,80,disprov,studies,2.38E-06
2006,citances,80,disprov,studies,2.41E-06
2007,citances,80,disprov,studies,1.71E-06
2008,citances,80,disprov,studies,2.24E-06
2009,citances,80,disprov,studies,1.60E-06
2010,citances,80,disprov,studies,2.12E-06
2011,citances,80,disprov,studies,1.39E-06
2012,citances,80,disprov,studies,1.68E-06
2013,citances,80,disprov,studies,2.33E-06
2014,citances,80,disprov,studies,1.53E-06
2015,citances,80,disprov,studies,1.68E-06
2016,citances,80,disprov,studies,1.91E-06
1998,citations,80,debat,studies,6.82E-05
1999,citations,80,debat,studies,7.30E-05
2000,citations,80,debat,studies,6.96E-05
2001,citations,80,debat,studies,8.07E-05
2002,citations,80,debat,studies,7.21E-05
2003,citations,80,debat,studies,7.66E-05
2004,citations,80,debat,studies,8.81E-05
2005,citations,80,debat,studies,8.82E-05
2006,citations,80,debat,studies,9.62E-05
2007,citations,80,debat,studies,8.59E-05
2008,citations,80,debat,studies,0.000102708
2009,citations,80,debat,studies,9.04E-05
2010,citations,80,debat,studies,0.000112413
2011,citations,80,debat,studies,9.84E-05
2012,citations,80,debat,studies,9.78E-05
2013,citations,80,debat,studies,9.82E-05
2014,citations,80,debat,studies,0.000103965
2015,citations,80,debat,studies,0.000101801
2016,citations,80,debat,studies,0.000104686
1998,citances,80,debat,studies,3.91E-05
1999,citances,80,debat,studies,4.27E-05
2000,citances,80,debat,studies,4.32E-05
2001,citances,80,debat,studies,4.70E-05
2002,citances,80,debat,studies,4.62E-05
2003,citances,80,debat,studies,4.69E-05
2004,citances,80,debat,studies,5.44E-05
2005,citances,80,debat,studies,5.62E-05
2006,citances,80,debat,studies,5.57E-05
2007,citances,80,debat,studies,5.17E-05
2008,citances,80,debat,studies,6.12E-05
2009,citances,80,debat,studies,5.66E-05
2010,citances,80,debat,studies,6.53E-05
2011,citances,80,debat,studies,6.24E-05
2012,citances,80,debat,studies,6.43E-05
2013,citances,80,debat,studies,6.10E-05
2014,citances,80,debat,studies,6.17E-05
2015,citances,80,debat,studies,6.45E-05
2016,citances,80,debat,studies,6.54E-05
1998,citations,80,debat,results,2.52E-05
1999,citations,80,debat,results,2.82E-05
2000,citations,80,debat,results,3.77E-05
2001,citations,80,debat,results,3.37E-05
2002,citations,80,debat,results,3.81E-05
2003,citations,80,debat,results,3.59E-05
2004,citations,80,debat,results,4.26E-05
2005,citations,80,debat,results,4.36E-05
2006,citations,80,debat,results,4.29E-05
2007,citations,80,debat,results,4.15E-05
2008,citations,80,debat,results,4.17E-05
2009,citations,80,debat,results,4.51E-05
2010,citations,80,debat,results,4.77E-05
2011,citations,80,debat,results,4.98E-05
2012,citations,80,debat,results,4.92E-05
2013,citations,80,debat,results,5.01E-05
2014,citations,80,debat,results,4.92E-05
2015,citations,80,debat,results,5.00E-05
2016,citations,80,debat,results,4.81E-05
1998,citances,80,debat,results,1.92E-05
1999,citances,80,debat,results,2.50E-05
2000,citances,80,debat,results,2.42E-05
2001,citances,80,debat,results,2.65E-05
2002,citances,80,debat,results,2.53E-05
2003,citances,80,debat,results,2.73E-05
2004,citances,80,debat,results,3.20E-05
2005,citances,80,debat,results,2.96E-05
2006,citances,80,debat,results,3.16E-05
2007,citances,80,debat,results,3.00E-05
2008,citances,80,debat,results,2.71E-05
2009,citances,80,debat,results,3.14E-05
2010,citances,80,debat,results,3.26E-05
2011,citances,80,debat,results,3.54E-05
2012,citances,80,debat,results,3.51E-05
2013,citances,80,debat,results,3.57E-05
2014,citances,80,debat,results,3.61E-05
2015,citances,80,debat,results,3.51E-05
2016,citances,80,debat,results,3.43E-05
1998,citations,80,debat,methods,1.61E-05
1999,citations,80,debat,methods,1.35E-05
2000,citations,80,debat,methods,1.84E-05
2001,citations,80,debat,methods,1.84E-05
2002,citations,80,debat,methods,2.42E-05
2003,citations,80,debat,methods,1.77E-05
2004,citations,80,debat,methods,2.33E-05
2005,citations,80,debat,methods,2.13E-05
2006,citations,80,debat,methods,2.27E-05
2007,citations,80,debat,methods,2.45E-05
2008,citations,80,debat,methods,3.29E-05
2009,citations,80,debat,methods,2.65E-05
2010,citations,80,debat,methods,2.90E-05
2011,citations,80,debat,methods,2.79E-05
2012,citations,80,debat,methods,3.05E-05
2013,citations,80,debat,methods,3.46E-05
2014,citations,80,debat,methods,3.14E-05
2015,citations,80,debat,methods,3.20E-05
2016,citations,80,debat,methods,3.08E-05
1998,citances,80,debat,methods,1.23E-05
1999,citances,80,debat,methods,1.04E-05
2000,citances,80,debat,methods,1.21E-05
2001,citances,80,debat,methods,1.13E-05
2002,citances,80,debat,methods,1.64E-05
2003,citances,80,debat,methods,1.35E-05
2004,citances,80,debat,methods,1.64E-05
2005,citances,80,debat,methods,1.74E-05
2006,citances,80,debat,methods,1.64E-05
2007,citances,80,debat,methods,1.64E-05
2008,citances,80,debat,methods,1.98E-05
2009,citances,80,debat,methods,1.83E-05
2010,citances,80,debat,methods,2.05E-05
2011,citances,80,debat,methods,2.00E-05
2012,citances,80,debat,methods,2.24E-05
2013,citances,80,debat,methods,2.01E-05
2014,citances,80,debat,methods,2.09E-05
2015,citances,80,debat,methods,2.01E-05
2016,citances,80,debat,methods,1.94E-05
1998,citations,80,debat,standalone,0.00116242
1999,citations,80,debat,standalone,0.001150494
2000,citations,80,debat,standalone,0.001236418
2001,citations,80,debat,standalone,0.001302764
2002,citations,80,debat,standalone,0.001328162
2003,citations,80,debat,standalone,0.001282694
2004,citations,80,debat,standalone,0.001395153
2005,citations,80,debat,standalone,0.001357618
2006,citations,80,debat,standalone,0.001449054
2007,citations,80,debat,standalone,0.001480626
2008,citations,80,debat,standalone,0.00151331
2009,citations,80,debat,standalone,0.001527245
2010,citations,80,debat,standalone,0.001593992
2011,citations,80,debat,standalone,0.001586444
2012,citations,80,debat,standalone,0.001600839
2013,citations,80,debat,standalone,0.001651053
2014,citations,80,debat,standalone,0.001605379
2015,citations,80,debat,standalone,0.001589583
2016,citations,80,debat,standalone,0.001563272
1998,citances,80,debat,standalone,0.000779641
1999,citances,80,debat,standalone,0.000802275
2000,citances,80,debat,standalone,0.000819102
2001,citances,80,debat,standalone,0.00090953
2002,citances,80,debat,standalone,0.000923368
2003,citances,80,debat,standalone,0.000906196
2004,citances,80,debat,standalone,0.000957636
2005,citances,80,debat,standalone,0.00095962
2006,citances,80,debat,standalone,0.001014192
2007,citances,80,debat,standalone,0.001018413
2008,citances,80,debat,standalone,0.001052467
2009,citances,80,debat,standalone,0.001069261
2010,citances,80,debat,standalone,0.001087069
2011,citances,80,debat,standalone,0.00109159
2012,citances,80,debat,standalone,0.001103852
2013,citances,80,debat,standalone,0.001129432
2014,citances,80,debat,standalone,0.001093859
2015,citances,80,debat,standalone,0.001084335
2016,citances,80,debat,standalone,0.001067829
1998,citations,80,no consensus,studies,7.30E-06
1999,citations,80,no consensus,studies,4.44E-06
2000,citations,80,no consensus,studies,8.82E-06
2001,citations,80,no consensus,studies,8.29E-06
2002,citations,80,no consensus,studies,6.91E-06
2003,citations,80,no consensus,studies,1.20E-05
2004,citations,80,no consensus,studies,1.27E-05
2005,citations,80,no consensus,studies,8.63E-06
2006,citations,80,no consensus,studies,1.54E-05
2007,citations,80,no consensus,studies,1.11E-05
2008,citations,80,no consensus,studies,1.37E-05
2009,citations,80,no consensus,studies,1.70E-05
