signal_name,filter_name,type,threshold,All,Biomedical and health sciences,Life and earth sciences,Mathematics and computer science,Physical sciences and engineering,Social sciences and humanities
disprov*,ideas,citances,80,528,203,93,7,75,38
disprov*,standalone,citances,80,2938,872,400,343,498,206
refut*,studies,citances,80,1399,811,136,12,41,97
refut*,results,citances,80,2262,1048,290,34,128,277
refut*,methods,citances,80,338,85,71,12,39,67
refut*,ideas,citances,80,1564,584,323,28,83,237
refut*,standalone,citances,80,10322,3795,1568,308,735,1613
debat*,studies,citances,80,8509,3051,1021,62,940,1603
debat*,results,citances,80,4663,2057,617,43,301,679
debat*,methods,citances,80,2678,787,559,53,282,455
debat*,ideas,citances,80,1774,416,347,41,151,458
debat*,standalone,citances,80,150617,49383,27283,1440,13248,28008
no consensus,studies,citances,80,1424,652,114,18,111,182
no consensus,results,citances,80,421,237,33,2,20,32
no consensus,methods,citances,80,830,401,79,14,61,64
no consensus,ideas,citances,80,37,12,5,0,5,8
no consensus,standalone,citances,80,16632,8164,1772,202,1067,1595
questionable,studies,citances,80,1045,456,156,11,123,112
questionable,results,citances,80,2050,717,330,62,344,185
questionable,methods,citances,80,1175,290,202,40,340,98
questionable,ideas,citances,80,852,146,161,30,240,127
questionable,standalone,citances,80,24244,8194,4242,463,4156,2300
challenge*,studies,citances,75,16120,7546,2194,347,938,1745
challenge*,results,citances,75,15352,6737,1798,670,821,2067
challenge*,methods,citances,75,13806,4709,2009,844,1988,1350
challenge*,ideas,citances,75,7114,2136,1201,107,471,1783
challenge*,standalone,citances,75,405613,147717,57608,14374,44013,51026
contradict*,studies,citances,75,19509,9342,2692,85,2147,1485
contradict*,results,citances,75,52648,20546,7849,569,8720,5136
contradict*,methods,citances,75,2793,670,501,123,683,305
contradict*,ideas,citances,75,5482,1258,1058,287,941,872
contradict*,standalone,citances,75,115375,36341,17388,4762,19439,14924
contrast*,studies,citances,75,116450,62109,15394,717,8881,8327
contrast*,results,citances,75,119181,52813,20031,1272,14767,9354
contrast*,methods,citances,75,37372,10226,4871,3485,7969,3833
contrast*,ideas,citances,75,7774,1897,1214,245,1134,1843
contrast*,standalone,citances,75,1257866,538606,200170,23348,180140,88762
contrary,studies,citances,75,17207,7580,2523,141,2269,1270
contrary,results,citances,75,27273,9209,4736,245,4816,2988
contrary,methods,citances,75,4699,750,645,521,1519,406
contrary,ideas,citances,75,3651,1059,557,79,495,713
contrary,standalone,citances,75,171711,49338,28653,4428,40896,15133
conflict*,studies,citances,75,22190,12684,1709,292,854,2386
conflict*,results,citances,75,49961,29202,4280,516,2304,4093
conflict*,methods,citances,75,5560,1604,633,583,294,1339
conflict*,ideas,citances,75,3603,1088,507,89,186,1031
conflict*,standalone,citances,75,212246,69097,21495,8204,7945,60218
disagree*,studies,citances,75,5724,2288,941,28,956,346
disagree*,results,citances,75,12459,3237,2443,98,4044,392
disagree*,methods,citances,75,1682,309,358,59,530,129
disagree*,ideas,citances,75,1142,202,198,18,384,125
disagree*,standalone,citances,75,52615,12711,8504,1074,12953,6794
differ*,studies,citances,75,100764,46948,13336,1305,7911,12158
differ*,results,citances,75,110599,41400,17559,2233,17357,11637
differ*,methods,citances,75,85309,15963,13340,9341,24676,6997
differ*,ideas,citances,75,9531,1962,1223,652,1745,2225
differ*,standalone,citances,75,2003677,640473,360244,63916,381429,194446
controvers*,studies,citances,75,12187,7340,868,42,1059,600
controvers*,results,citances,75,15473,9427,1215,51,1235,574
controvers*,methods,citances,75,3028,1440,378,45,339,193
controvers*,ideas,citances,75,1840,751,325,28,191,218
controvers*,standalone,citances,75,154608,81845,17490,824,14026,9655
disprov*,studies,citances,75,278,128,42,1,34,14
disprov*,results,citances,75,358,117,54,14,71,25
disprov*,methods,citances,75,100,29,20,7,21,8
disprov*,ideas,citances,75,528,203,93,7,75,38
disprov*,standalone,citances,75,2938,872,400,343,498,206
refut*,studies,citances,75,1399,811,136,12,41,97
refut*,results,citances,75,2262,1048,290,34,128,277
refut*,methods,citances,75,338,85,71,12,39,67
refut*,ideas,citances,75,1564,584,323,28,83,237
refut*,standalone,citances,75,10322,3795,1568,308,735,1613
debat*,studies,citances,75,8509,3051,1021,62,940,1603
debat*,results,citances,75,4663,2057,617,43,301,679
debat*,methods,citances,75,2678,787,559,53,282,455
debat*,ideas,citances,75,1774,416,347,41,151,458
debat*,standalone,citances,75,150617,49383,27283,1440,13248,28008
no consensus,studies,citances,75,1424,652,114,18,111,182
no consensus,results,citances,75,421,237,33,2,20,32
no consensus,methods,citances,75,830,401,79,14,61,64
no consensus,ideas,citances,75,37,12,5,0,5,8
no consensus,standalone,citances,75,16632,8164,1772,202,1067,1595
questionable,studies,citances,75,1045,456,156,11,123,112
questionable,results,citances,75,2050,717,330,62,344,185
questionable,methods,citances,75,1175,290,202,40,340,98
questionable,ideas,citances,75,852,146,161,30,240,127
questionable,standalone,citances,75,24244,8194,4242,463,4156,2300
challenge*,studies,citances,70,16120,7546,2194,347,938,1745
challenge*,results,citances,70,15352,6737,1798,670,821,2067
challenge*,methods,citances,70,13806,4709,2009,844,1988,1350
challenge*,ideas,citances,70,7114,2136,1201,107,471,1783
challenge*,standalone,citances,70,405613,147717,57608,14374,44013,51026
contradict*,studies,citances,70,19509,9342,2692,85,2147,1485
contradict*,results,citances,70,52648,20546,7849,569,8720,5136
contradict*,methods,citances,70,2793,670,501,123,683,305
contradict*,ideas,citances,70,5482,1258,1058,287,941,872
contradict*,standalone,citances,70,115375,36341,17388,4762,19439,14924
contrast*,studies,citances,70,116450,62109,15394,717,8881,8327
contrast*,results,citances,70,119181,52813,20031,1272,14767,9354
contrast*,methods,citances,70,37372,10226,4871,3485,7969,3833
contrast*,ideas,citances,70,7774,1897,1214,245,1134,1843
contrast*,standalone,citances,70,1257866,538606,200170,23348,180140,88762
contrary,studies,citances,70,17207,7580,2523,141,2269,1270
contrary,results,citances,70,27273,9209,4736,245,4816,2988
contrary,methods,citances,70,4699,750,645,521,1519,406
contrary,ideas,citances,70,3651,1059,557,79,495,713
contrary,standalone,citances,70,171711,49338,28653,4428,40896,15133
conflict*,studies,citances,70,22190,12684,1709,292,854,2386
conflict*,results,citances,70,49961,29202,4280,516,2304,4093
conflict*,methods,citances,70,5560,1604,633,583,294,1339
conflict*,ideas,citances,70,3603,1088,507,89,186,1031
conflict*,standalone,citances,70,212246,69097,21495,8204,7945,60218
disagree*,studies,citances,70,5724,2288,941,28,956,346
disagree*,results,citances,70,12459,3237,2443,98,4044,392
disagree*,methods,citances,70,1682,309,358,59,530,129
disagree*,ideas,citances,70,1142,202,198,18,384,125
disagree*,standalone,citances,70,52615,12711,8504,1074,12953,6794
differ*,studies,citances,70,100764,46948,13336,1305,7911,12158
differ*,results,citances,70,110599,41400,17559,2233,17357,11637
differ*,methods,citances,70,85309,15963,13340,9341,24676,6997
differ*,ideas,citances,70,9531,1962,1223,652,1745,2225
differ*,standalone,citances,70,2003677,640473,360244,63916,381429,194446
controvers*,studies,citances,70,12187,7340,868,42,1059,600
controvers*,results,citances,70,15473,9427,1215,51,1235,574
controvers*,methods,citances,70,3028,1440,378,45,339,193
controvers*,ideas,citances,70,1840,751,325,28,191,218
controvers*,standalone,citances,70,154608,81845,17490,824,14026,9655
disprov*,studies,citances,70,278,128,42,1,34,14
disprov*,results,citances,70,358,117,54,14,71,25
disprov*,methods,citances,70,100,29,20,7,21,8
disprov*,ideas,citances,70,528,203,93,7,75,38
disprov*,standalone,citances,70,2938,872,400,343,498,206
refut*,studies,citances,70,1399,811,136,12,41,97
refut*,results,citances,70,2262,1048,290,34,128,277
refut*,methods,citances,70,338,85,71,12,39,67
refut*,ideas,citances,70,1564,584,323,28,83,237
refut*,standalone,citances,70,10322,3795,1568,308,735,1613
debat*,studies,citances,70,8509,3051,1021,62,940,1603
debat*,results,citances,70,4663,2057,617,43,301,679
debat*,methods,citances,70,2678,787,559,53,282,455
debat*,ideas,citances,70,1774,416,347,41,151,458
debat*,standalone,citances,70,150617,49383,27283,1440,13248,28008
no consensus,studies,citances,70,1424,652,114,18,111,182
no consensus,results,citances,70,421,237,33,2,20,32
no consensus,methods,citances,70,830,401,79,14,61,64
no consensus,ideas,citances,70,37,12,5,0,5,8
no consensus,standalone,citances,70,16632,8164,1772,202,1067,1595
questionable,studies,citances,70,1045,456,156,11,123,112
questionable,results,citances,70,2050,717,330,62,344,185
questionable,methods,citances,70,1175,290,202,40,340,98
questionable,ideas,citances,70,852,146,161,30,240,127
questionable,standalone,citances,70,24244,8194,4242,463,4156,2300
challenge*,studies,citations,80,36308,17135,4755,715,2529,3741
challenge*,results,citations,80,31366,14225,3576,1231,1886,3965
challenge*,methods,citations,80,29176,9782,4131,1757,4939,2557
challenge*,ideas,citations,80,14885,4462,2681,287,1205,3463
challenge*,standalone,citations,80,800461,289193,108283,27567,110026,91384
contradict*,studies,citations,80,50494,25809,6428,159,5360,3286
contradict*,results,citations,80,121071,52229,16544,923,18626,10396
contradict*,methods,citations,80,6087,1583,1054,224,1505,562
contradict*,ideas,citations,80,10350,2514,2125,383,1818,1580
contradict*,standalone,citations,80,251484,90499,37240,6668,42473,27003
contrast*,studies,citations,80,248112,131621,33072,1590,20580,17702
contrast*,results,citations,80,217766,98837,35962,2203,26247,16458
contrast*,methods,citations,80,77027,21009,9793,6789,18249,7046
contrast*,ideas,citations,80,15446,3750,2542,424,2422,3494
contrast*,standalone,citations,80,2368654,1016362,366236,41916,366288,157200
contrary,studies,citations,80,37219,16501,5410,259,4868,2694
contrary,results,citations,80,50556,18112,8389,400,8456,5557
contrary,methods,citations,80,9292,1491,1239,1003,3169,726
contrary,ideas,citations,80,6850,2066,1090,135,1010,1194
contrary,standalone,citations,80,316212,93791,51459,7531,76747,26312
conflict*,studies,citations,80,68526,42253,4585,791,2625,5591
conflict*,results,citations,80,149144,95215,10373,1009,6186,8797
conflict*,methods,citations,80,12331,4144,1549,1175,815,2330
conflict*,ideas,citations,80,7601,2482,1128,165,404,2002
conflict*,standalone,citations,80,484330,192447,46467,14736,19103,113313
disagree*,studies,citations,80,13902,5730,2142,78,2368,829
disagree*,results,citations,80,22958,6036,4248,185,7655,734
disagree*,methods,citations,80,3449,658,768,99,1096,249
disagree*,ideas,citations,80,2195,399,388,30,749,203
disagree*,standalone,citations,80,107051,27764,17449,1790,26836,12226
differ*,studies,citations,80,219947,107677,26873,2652,15930,25536
differ*,results,citations,80,201147,80679,29790,3856,29049,20517
differ*,methods,citations,80,169988,31649,23933,21644,51381,11571
differ*,ideas,citations,80,18322,3798,2247,1475,3371,4233
differ*,standalone,citations,80,3604487,1210391,622737,115780,664894,343109
controvers*,studies,citations,80,38058,23465,2518,85,3721,1443
controvers*,results,citations,80,46683,29201,3409,100,3955,1377
controvers*,methods,citations,80,8550,4015,1269,115,1032,409
controvers*,ideas,citations,80,4882,1894,952,68,641,454
controvers*,standalone,citations,80,435062,230408,53269,1642,46084,20630
disprov*,studies,citations,80,649,322,86,1,71,42
disprov*,results,citations,80,644,255,98,16,127,36
disprov*,methods,citations,80,222,86,45,9,29,21
disprov*,ideas,citations,80,920,377,191,13,115,55
disprov*,standalone,citations,80,5695,1905,800,521,1029,350
refut*,studies,citations,80,3691,2236,368,19,103,204
refut*,results,citations,80,4584,2262,554,55,241,506
refut*,methods,citations,80,696,160,152,18,74,133
refut*,ideas,citations,80,3191,1264,660,43,173,439
refut*,standalone,citations,80,22234,8897,3528,465,1618,2919
debat*,studies,citations,80,25855,9354,3462,163,3287,4189
debat*,results,citations,80,12244,5597,1742,107,875,1577
debat*,methods,citations,80,7487,2004,1998,107,889,1044
debat*,ideas,citations,80,4872,1091,1190,120,463,1089
debat*,standalone,citations,80,409315,130524,88233,3271,42088,64890
no consensus,studies,citations,80,4000,1986,303,42,374,432
no consensus,results,citations,80,1159,676,93,4,57,68
no consensus,methods,citations,80,2045,1022,146,21,142,168
no consensus,ideas,citations,80,95,20,14,0,11,30
no consensus,standalone,citations,80,42824,21270,4760,448,3362,3363
questionable,studies,citations,80,2651,1440,296,22,255,191
questionable,results,citations,80,3938,1502,640,103,610,335
questionable,methods,citations,80,2218,613,338,58,661,175
questionable,ideas,citations,80,1502,269,281,46,429,212
questionable,standalone,citations,80,46126,16460,7996,759,7930,3905
challenge*,studies,citations,75,36308,17135,4755,715,2529,3741
challenge*,results,citations,75,31366,14225,3576,1231,1886,3965
challenge*,methods,citations,75,29176,9782,4131,1757,4939,2557
challenge*,ideas,citations,75,14885,4462,2681,287,1205,3463
challenge*,standalone,citations,75,800461,289193,108283,27567,110026,91384
contradict*,studies,citations,75,50494,25809,6428,159,5360,3286
contradict*,results,citations,75,121071,52229,16544,923,18626,10396
contradict*,methods,citations,75,6087,1583,1054,224,1505,562
contradict*,ideas,citations,75,10350,2514,2125,383,1818,1580
contradict*,standalone,citations,75,251484,90499,37240,6668,42473,27003
contrast*,studies,citations,75,248112,131621,33072,1590,20580,17702
contrast*,results,citations,75,217766,98837,35962,2203,26247,16458
contrast*,methods,citations,75,77027,21009,9793,6789,18249,7046
contrast*,ideas,citations,75,15446,3750,2542,424,2422,3494
contrast*,standalone,citations,75,2368654,1016362,366236,41916,366288,157200
contrary,studies,citations,75,37219,16501,5410,259,4868,2694
contrary,results,citations,75,50556,18112,8389,400,8456,5557
contrary,methods,citations,75,9292,1491,1239,1003,3169,726
contrary,ideas,citations,75,6850,2066,1090,135,1010,1194
contrary,standalone,citations,75,316212,93791,51459,7531,76747,26312
conflict*,studies,citations,75,68526,42253,4585,791,2625,5591
conflict*,results,citations,75,149144,95215,10373,1009,6186,8797
conflict*,methods,citations,75,12331,4144,1549,1175,815,2330
conflict*,ideas,citations,75,7601,2482,1128,165,404,2002
conflict*,standalone,citations,75,484330,192447,46467,14736,19103,113313
disagree*,studies,citations,75,13902,5730,2142,78,2368,829
disagree*,results,citations,75,22958,6036,4248,185,7655,734
disagree*,methods,citations,75,3449,658,768,99,1096,249
disagree*,ideas,citations,75,2195,399,388,30,749,203
disagree*,standalone,citations,75,107051,27764,17449,1790,26836,12226
differ*,studies,citations,75,219947,107677,26873,2652,15930,25536
differ*,results,citations,75,201147,80679,29790,3856,29049,20517
differ*,methods,citations,75,169988,31649,23933,21644,51381,11571
differ*,ideas,citations,75,18322,3798,2247,1475,3371,4233
differ*,standalone,citations,75,3604487,1210391,622737,115780,664894,343109
controvers*,studies,citations,75,38058,23465,2518,85,3721,1443
controvers*,results,citations,75,46683,29201,3409,100,3955,1377
controvers*,methods,citations,75,8550,4015,1269,115,1032,409
controvers*,ideas,citations,75,4882,1894,952,68,641,454
controvers*,standalone,citations,75,435062,230408,53269,1642,46084,20630
disprov*,studies,citations,75,649,322,86,1,71,42
disprov*,results,citations,75,644,255,98,16,127,36
disprov*,methods,citations,75,222,86,45,9,29,21
disprov*,ideas,citations,75,920,377,191,13,115,55
disprov*,standalone,citations,75,5695,1905,800,521,1029,350
refut*,studies,citations,75,3691,2236,368,19,103,204
refut*,results,citations,75,4584,2262,554,55,241,506
refut*,methods,citations,75,696,160,152,18,74,133
refut*,ideas,citations,75,3191,1264,660,43,173,439
refut*,standalone,citations,75,22234,8897,3528,465,1618,2919
debat*,studies,citations,75,25855,9354,3462,163,3287,4189
debat*,results,citations,75,12244,5597,1742,107,875,1577
debat*,methods,citations,75,7487,2004,1998,107,889,1044
debat*,ideas,citations,75,4872,1091,1190,120,463,1089
debat*,standalone,citations,75,409315,130524,88233,3271,42088,64890
no consensus,studies,citations,75,4000,1986,303,42,374,432
no consensus,results,citations,75,1159,676,93,4,57,68
no consensus,methods,citations,75,2045,1022,146,21,142,168
no consensus,ideas,citations,75,95,20,14,0,11,30
no consensus,standalone,citations,75,42824,21270,4760,448,3362,3363
questionable,studies,citations,75,2651,1440,296,22,255,191
questionable,results,citations,75,3938,1502,640,103,610,335
questionable,methods,citations,75,2218,613,338,58,661,175
questionable,ideas,citations,75,1502,269,281,46,429,212
questionable,standalone,citations,75,46126,16460,7996,759,7930,3905
challenge*,studies,citations,70,36308,17135,4755,715,2529,3741
challenge*,results,citations,70,31366,14225,3576,1231,1886,3965
challenge*,methods,citations,70,29176,9782,4131,1757,4939,2557
challenge*,ideas,citations,70,14885,4462,2681,287,1205,3463
challenge*,standalone,citations,70,800461,289193,108283,27567,110026,91384
contradict*,studies,citations,70,50494,25809,6428,159,5360,3286
contradict*,results,citations,70,121071,52229,16544,923,18626,10396
contradict*,methods,citations,70,6087,1583,1054,224,1505,562
contradict*,ideas,citations,70,10350,2514,2125,383,1818,1580
contradict*,standalone,citations,70,251484,90499,37240,6668,42473,27003
contrast*,studies,citations,70,248112,131621,33072,1590,20580,17702
contrast*,results,citations,70,217766,98837,35962,2203,26247,16458
contrast*,methods,citations,70,77027,21009,9793,6789,18249,7046
contrast*,ideas,citations,70,15446,3750,2542,424,2422,3494
contrast*,standalone,citations,70,2368654,1016362,366236,41916,366288,157200
contrary,studies,citations,70,37219,16501,5410,259,4868,2694
contrary,results,citations,70,50556,18112,8389,400,8456,5557
contrary,methods,citations,70,9292,1491,1239,1003,3169,726
contrary,ideas,citations,70,6850,2066,1090,135,1010,1194
contrary,standalone,citations,70,316212,93791,51459,7531,76747,26312
conflict*,studies,citations,70,68526,42253,4585,791,2625,5591
conflict*,results,citations,70,149144,95215,10373,1009,6186,8797
conflict*,methods,citations,70,12331,4144,1549,1175,815,2330
conflict*,ideas,citations,70,7601,2482,1128,165,404,2002
conflict*,standalone,citations,70,484330,192447,46467,14736,19103,113313
disagree*,studies,citations,70,13902,5730,2142,78,2368,829
disagree*,results,citations,70,22958,6036,4248,185,7655,734
disagree*,methods,citations,70,3449,658,768,99,1096,249
disagree*,ideas,citations,70,2195,399,388,30,749,203
disagree*,standalone,citations,70,107051,27764,17449,1790,26836,12226
differ*,studies,citations,70,219947,107677,26873,2652,15930,25536
differ*,results,citations,70,201147,80679,29790,3856,29049,20517
differ*,methods,citations,70,169988,31649,23933,21644,51381,11571
differ*,ideas,citations,70,18322,3798,2247,1475,3371,4233
differ*,standalone,citations,70,3604487,1210391,622737,115780,664894,343109
controvers*,studies,citations,70,38058,23465,2518,85,3721,1443
controvers*,results,citations,70,46683,29201,3409,100,3955,1377
controvers*,methods,citations,70,8550,4015,1269,115,1032,409
controvers*,ideas,citations,70,4882,1894,952,68,641,454
controvers*,standalone,citations,70,435062,230408,53269,1642,46084,20630
disprov*,studies,citations,70,649,322,86,1,71,42
disprov*,results,citations,70,644,255,98,16,127,36
disprov*,methods,citations,70,222,86,45,9,29,21
disprov*,ideas,citations,70,920,377,191,13,115,55
disprov*,standalone,citations,70,5695,1905,800,521,1029,350
refut*,studies,citations,70,3691,2236,368,19,103,204
refut*,results,citations,70,4584,2262,554,55,241,506
refut*,methods,citations,70,696,160,152,18,74,133
refut*,ideas,citations,70,3191,1264,660,43,173,439
refut*,standalone,citations,70,22234,8897,3528,465,1618,2919
debat*,studies,citations,70,25855,9354,3462,163,3287,4189
debat*,results,citations,70,12244,5597,1742,107,875,1577
debat*,methods,citations,70,7487,2004,1998,107,889,1044
debat*,ideas,citations,70,4872,1091,1190,120,463,1089
debat*,standalone,citations,70,409315,130524,88233,3271,42088,64890
no consensus,studies,citations,70,4000,1986,303,42,374,432
no consensus,results,citations,70,1159,676,93,4,57,68
no consensus,methods,citations,70,2045,1022,146,21,142,168
no consensus,ideas,citations,70,95,20,14,0,11,30
no consensus,standalone,citations,70,42824,21270,4760,448,3362,3363
questionable,studies,citations,70,2651,1440,296,22,255,191
questionable,results,citations,70,3938,1502,640,103,610,335
questionable,methods,citations,70,2218,613,338,58,661,175
questionable,ideas,citations,70,1502,269,281,46,429,212
questionable,standalone,citations,70,46126,16460,7996,759,7930,3905
